iteration,epoch,sparsity,remaining_weights,train_loss,train_acc,test_loss,test_acc
0,43,0.0000,1.0000,0.4523,84.58,0.7899,75.06
0,44,0.0000,1.0000,0.4587,84.39,0.8247,73.82
0,45,0.0000,1.0000,0.4485,84.45,0.6545,78.48
0,46,0.0000,1.0000,0.4457,84.68,0.5942,79.88
0,47,0.0000,1.0000,0.4481,84.57,0.7640,75.96
0,48,0.0000,1.0000,0.4413,84.91,0.6659,78.64
0,49,0.0000,1.0000,0.4395,84.96,0.5591,80.93
0,50,0.0000,1.0000,0.4473,84.60,0.6666,78.11
0,51,0.0000,1.0000,0.4465,84.66,0.5847,80.12
0,52,0.0000,1.0000,0.4400,84.82,0.5770,80.53
0,53,0.0000,1.0000,0.4407,84.86,0.8441,74.31
0,54,0.0000,1.0000,0.4376,84.92,0.7593,76.62
0,55,0.0000,1.0000,0.4408,85.01,0.6815,77.72
0,56,0.0000,1.0000,0.4345,85.17,0.5156,82.52
0,57,0.0000,1.0000,0.4337,85.23,0.5702,81.25
0,58,0.0000,1.0000,0.4367,85.03,0.5625,81.32
0,59,0.0000,1.0000,0.4389,84.91,0.5973,80.10
0,60,0.0000,1.0000,0.4353,84.99,0.7552,75.49
0,61,0.0000,1.0000,0.4320,85.12,0.7978,76.05
0,62,0.0000,1.0000,0.4281,85.42,0.8883,73.54
0,63,0.0000,1.0000,0.4395,84.89,0.8658,72.28
0,64,0.0000,1.0000,0.4366,84.89,0.7518,75.74
0,65,0.0000,1.0000,0.4356,85.03,0.8798,71.64
0,66,0.0000,1.0000,0.4304,85.20,0.4820,83.76
0,67,0.0000,1.0000,0.4307,85.22,0.8053,75.58
0,68,0.0000,1.0000,0.4253,85.40,0.7841,75.61
0,69,0.0000,1.0000,0.4380,85.14,0.5626,81.52
0,70,0.0000,1.0000,0.4239,85.40,0.6537,78.70
0,71,0.0000,1.0000,0.4291,85.36,0.6098,80.06
0,72,0.0000,1.0000,0.4344,85.20,0.7763,74.39
0,73,0.0000,1.0000,0.4275,85.41,0.9558,71.51
0,74,0.0000,1.0000,0.4248,85.48,0.6349,78.63
0,75,0.0000,1.0000,0.4321,85.25,0.4918,83.83
0,76,0.0000,1.0000,0.4286,85.24,0.8343,73.37
0,77,0.0000,1.0000,0.4211,85.57,0.9153,73.18
0,78,0.0000,1.0000,0.4262,85.24,0.4998,82.20
0,79,0.0000,1.0000,0.4303,85.33,0.8480,72.62
0,80,0.0000,1.0000,0.4230,85.63,0.7968,75.81
0,81,0.0000,1.0000,0.2752,90.70,0.3148,89.49
0,82,0.0000,1.0000,0.2301,92.14,0.2926,90.13
0,83,0.0000,1.0000,0.2110,92.85,0.2903,90.19
0,84,0.0000,1.0000,0.2004,93.27,0.2824,90.70
0,85,0.0000,1.0000,0.1911,93.41,0.2897,90.24
0,86,0.0000,1.0000,0.1841,93.72,0.2878,90.52
0,87,0.0000,1.0000,0.1773,93.98,0.2899,90.71
0,88,0.0000,1.0000,0.1672,94.38,0.2757,90.71
0,89,0.0000,1.0000,0.1644,94.35,0.2839,90.80
0,90,0.0000,1.0000,0.1592,94.52,0.2847,90.87
0,91,0.0000,1.0000,0.1533,94.81,0.2951,90.66
0,92,0.0000,1.0000,0.1554,94.64,0.3177,90.10
0,93,0.0000,1.0000,0.1480,94.90,0.3009,90.33
0,94,0.0000,1.0000,0.1449,95.01,0.3078,90.40
0,95,0.0000,1.0000,0.1424,95.08,0.2935,90.76
0,96,0.0000,1.0000,0.1403,95.15,0.2879,90.75
0,97,0.0000,1.0000,0.1381,95.28,0.3076,90.52
0,98,0.0000,1.0000,0.1380,95.24,0.2941,90.55
0,99,0.0000,1.0000,0.1340,95.46,0.3080,90.36
0,100,0.0000,1.0000,0.1346,95.30,0.3270,90.12
0,101,0.0000,1.0000,0.1343,95.34,0.3058,90.32
0,102,0.0000,1.0000,0.1308,95.46,0.3191,90.22
0,103,0.0000,1.0000,0.1280,95.75,0.3290,89.65
0,104,0.0000,1.0000,0.1256,95.66,0.2989,90.84
0,105,0.0000,1.0000,0.1298,95.41,0.3293,90.04
0,106,0.0000,1.0000,0.1272,95.70,0.3434,89.62
0,107,0.0000,1.0000,0.1282,95.59,0.3079,90.31
0,108,0.0000,1.0000,0.1283,95.53,0.3231,90.12
0,109,0.0000,1.0000,0.1285,95.64,0.3313,90.05
0,110,0.0000,1.0000,0.1291,95.58,0.3228,89.93
0,111,0.0000,1.0000,0.1322,95.45,0.3431,89.87
0,112,0.0000,1.0000,0.1322,95.45,0.3538,89.63
0,113,0.0000,1.0000,0.1300,95.47,0.3624,89.15
0,114,0.0000,1.0000,0.1282,95.61,0.3478,89.31
0,115,0.0000,1.0000,0.1324,95.40,0.3369,89.47
0,116,0.0000,1.0000,0.1271,95.60,0.3348,89.72
0,117,0.0000,1.0000,0.1352,95.26,0.3318,89.66
0,118,0.0000,1.0000,0.1252,95.70,0.3320,89.72
0,119,0.0000,1.0000,0.1304,95.51,0.3452,89.33
0,120,0.0000,1.0000,0.1306,95.47,0.3301,90.03
0,121,0.0000,1.0000,0.0880,97.22,0.2740,91.65
0,122,0.0000,1.0000,0.0717,97.85,0.2709,91.78
0,123,0.0000,1.0000,0.0658,98.09,0.2726,91.98
0,124,0.0000,1.0000,0.0629,98.15,0.2693,92.01
0,125,0.0000,1.0000,0.0594,98.32,0.2710,91.96
0,126,0.0000,1.0000,0.0598,98.25,0.2698,92.00
0,127,0.0000,1.0000,0.0557,98.39,0.2721,91.85
0,128,0.0000,1.0000,0.0534,98.53,0.2747,91.84
0,129,0.0000,1.0000,0.0510,98.63,0.2763,91.95
0,130,0.0000,1.0000,0.0502,98.65,0.2808,91.96
0,131,0.0000,1.0000,0.0476,98.67,0.2767,91.75
0,132,0.0000,1.0000,0.0469,98.75,0.2776,91.81
0,133,0.0000,1.0000,0.0491,98.59,0.2780,91.81
0,134,0.0000,1.0000,0.0450,98.79,0.2816,91.91
0,135,0.0000,1.0000,0.0452,98.78,0.2794,91.79
0,136,0.0000,1.0000,0.0442,98.84,0.2792,91.93
0,137,0.0000,1.0000,0.0450,98.78,0.2817,92.02
0,138,0.0000,1.0000,0.0435,98.83,0.2837,91.95
0,139,0.0000,1.0000,0.0434,98.87,0.2848,91.76
0,140,0.0000,1.0000,0.0425,98.90,0.2849,91.90
0,141,0.0000,1.0000,0.0400,98.98,0.2872,91.83
0,142,0.0000,1.0000,0.0401,98.86,0.2882,91.86
0,143,0.0000,1.0000,0.0393,98.99,0.2865,91.94
0,144,0.0000,1.0000,0.0387,99.02,0.2885,91.98
0,145,0.0000,1.0000,0.0369,99.10,0.2881,91.98
0,146,0.0000,1.0000,0.0359,99.15,0.2892,92.09
0,147,0.0000,1.0000,0.0363,99.15,0.2917,92.00
0,148,0.0000,1.0000,0.0371,99.02,0.2884,92.01
0,149,0.0000,1.0000,0.0358,99.08,0.2874,91.99
0,150,0.0000,1.0000,0.0364,99.08,0.2909,92.00
0,151,0.0000,1.0000,0.0348,99.17,0.2906,91.95
0,152,0.0000,1.0000,0.0341,99.18,0.2896,92.01
0,153,0.0000,1.0000,0.0348,99.11,0.2920,91.95
0,154,0.0000,1.0000,0.0349,99.12,0.2945,91.98
0,155,0.0000,1.0000,0.0331,99.19,0.2932,91.84
0,156,0.0000,1.0000,0.0340,99.16,0.2952,91.99
0,157,0.0000,1.0000,0.0332,99.18,0.2958,91.94
0,158,0.0000,1.0000,0.0322,99.18,0.2949,91.93
0,159,0.0000,1.0000,0.0329,99.21,0.2991,91.99
0,160,0.0000,1.0000,0.0326,99.24,0.2978,91.84
1,1,0.0876,0.9124,1.6687,37.60,1.3673,49.37
1,2,0.0876,0.9124,1.1954,56.64,1.3380,56.45
1,3,0.0876,0.9124,0.9683,65.29,0.9876,66.14
1,4,0.0876,0.9124,0.8258,70.90,0.9439,67.90
1,5,0.0876,0.9124,0.7355,74.54,0.7663,74.20
1,6,0.0876,0.9124,0.6841,76.42,0.8926,71.04
1,7,0.0876,0.9124,0.6420,77.83,1.1154,65.84
1,8,0.0876,0.9124,0.6140,78.78,0.8317,73.19
1,9,0.0876,0.9124,0.5969,79.50,0.8712,72.15
1,10,0.0876,0.9124,0.5811,79.87,0.7984,74.40
1,11,0.0876,0.9124,0.5624,80.77,0.6864,77.12
1,12,0.0876,0.9124,0.5598,80.78,0.7629,74.92
1,13,0.0876,0.9124,0.5437,81.23,0.6929,76.04
1,14,0.0876,0.9124,0.5385,81.75,0.9643,68.73
1,15,0.0876,0.9124,0.5377,81.58,0.6449,78.35
1,16,0.0876,0.9124,0.5197,82.01,0.8546,73.17
1,17,0.0876,0.9124,0.5167,82.22,0.7148,75.67
1,18,0.0876,0.9124,0.5059,82.70,0.6754,76.75
1,19,0.0876,0.9124,0.5106,82.55,0.6746,79.23
1,20,0.0876,0.9124,0.4960,82.79,0.5852,79.84
1,21,0.0876,0.9124,0.4968,82.98,0.7912,74.01
1,22,0.0876,0.9124,0.4934,83.18,0.7284,76.80
1,23,0.0876,0.9124,0.4915,83.16,0.5727,80.94
1,24,0.0876,0.9124,0.4881,83.50,0.5942,79.90
1,25,0.0876,0.9124,0.4825,83.38,0.6586,78.53
1,26,0.0876,0.9124,0.4823,83.53,0.6931,76.95
1,27,0.0876,0.9124,0.4761,83.73,0.6420,78.53
1,28,0.0876,0.9124,0.4764,83.80,0.6992,77.85
1,29,0.0876,0.9124,0.4671,83.90,0.9258,71.66
1,30,0.0876,0.9124,0.4732,83.80,0.7209,77.05
1,31,0.0876,0.9124,0.4784,83.71,0.5533,81.16
1,32,0.0876,0.9124,0.4685,83.90,0.6069,79.98
1,33,0.0876,0.9124,0.4625,84.19,0.8317,72.76
1,34,0.0876,0.9124,0.4627,84.21,0.5735,81.09
1,35,0.0876,0.9124,0.4665,83.96,0.6246,79.76
1,36,0.0876,0.9124,0.4643,84.18,0.5884,80.63
1,37,0.0876,0.9124,0.4609,84.16,0.6647,78.66
1,38,0.0876,0.9124,0.4595,84.21,0.8844,72.75
1,39,0.0876,0.9124,0.4615,84.27,0.6183,79.06
1,40,0.0876,0.9124,0.4561,84.34,0.8799,74.01
1,41,0.0876,0.9124,0.4554,84.20,0.5515,80.95
1,42,0.0876,0.9124,0.4517,84.35,0.5520,81.36
1,43,0.0876,0.9124,0.4578,84.29,0.7147,75.84
1,44,0.0876,0.9124,0.4496,84.51,0.6560,79.33
1,45,0.0876,0.9124,0.4562,84.46,0.6122,79.84
1,46,0.0876,0.9124,0.4474,84.75,0.7482,75.65
1,47,0.0876,0.9124,0.4471,84.62,0.7709,75.96
1,48,0.0876,0.9124,0.4500,84.71,0.7727,74.92
1,49,0.0876,0.9124,0.4492,84.78,0.6433,79.24
1,50,0.0876,0.9124,0.4445,84.81,0.6059,79.26
1,51,0.0876,0.9124,0.4500,84.75,0.7299,76.59
1,52,0.0876,0.9124,0.4395,84.93,0.8047,75.20
1,53,0.0876,0.9124,0.4443,84.71,0.5552,80.66
1,54,0.0876,0.9124,0.4355,85.08,0.7410,75.31
1,55,0.0876,0.9124,0.4461,84.75,0.8857,73.92
1,56,0.0876,0.9124,0.4386,85.07,0.7236,77.18
1,57,0.0876,0.9124,0.4467,84.76,0.6459,78.55
1,58,0.0876,0.9124,0.4409,84.89,0.5589,81.29
1,59,0.0876,0.9124,0.4340,85.07,1.0677,68.73
1,60,0.0876,0.9124,0.4349,85.08,0.5903,80.82
1,61,0.0876,0.9124,0.4301,85.29,0.6914,77.84
1,62,0.0876,0.9124,0.4396,85.13,0.4938,83.44
1,63,0.0876,0.9124,0.4373,85.16,0.5305,82.63
1,64,0.0876,0.9124,0.4320,85.15,0.5925,80.76
1,65,0.0876,0.9124,0.4308,85.30,0.7247,77.32
1,66,0.0876,0.9124,0.4368,85.05,0.5799,81.08
1,67,0.0876,0.9124,0.4347,85.07,0.6137,79.89
1,68,0.0876,0.9124,0.4278,85.36,0.5749,80.76
1,69,0.0876,0.9124,0.4335,85.21,0.6797,78.46
1,70,0.0876,0.9124,0.4315,85.14,0.7053,76.50
1,71,0.0876,0.9124,0.4318,85.21,0.6518,79.01
1,72,0.0876,0.9124,0.4369,85.08,0.6844,77.24
1,73,0.0876,0.9124,0.4295,85.35,0.6619,79.09
1,74,0.0876,0.9124,0.4295,85.48,0.7187,76.76
1,75,0.0876,0.9124,0.4266,85.46,1.0086,72.18
1,76,0.0876,0.9124,0.4305,85.22,0.6076,80.90
1,77,0.0876,0.9124,0.4314,85.35,0.7707,74.63
1,78,0.0876,0.9124,0.4256,85.52,0.5773,80.55
1,79,0.0876,0.9124,0.4311,85.21,0.5804,80.95
1,80,0.0876,0.9124,0.4243,85.60,0.6332,78.62
1,81,0.0876,0.9124,0.2781,90.63,0.3001,89.74
1,82,0.0876,0.9124,0.2321,92.15,0.2910,89.93
1,83,0.0876,0.9124,0.2120,92.88,0.2849,90.48
1,84,0.0876,0.9124,0.2032,93.15,0.2871,90.30
1,85,0.0876,0.9124,0.1955,93.43,0.2832,90.73
1,86,0.0876,0.9124,0.1864,93.71,0.2793,90.81
1,87,0.0876,0.9124,0.1783,94.06,0.2812,90.45
1,88,0.0876,0.9124,0.1718,94.18,0.2846,90.75
1,89,0.0876,0.9124,0.1686,94.21,0.2812,90.73
1,90,0.0876,0.9124,0.1630,94.53,0.2846,90.69
1,91,0.0876,0.9124,0.1562,94.76,0.2879,90.74
1,92,0.0876,0.9124,0.1523,94.83,0.3025,90.16
1,93,0.0876,0.9124,0.1517,94.80,0.2920,90.74
1,94,0.0876,0.9124,0.1469,95.13,0.2865,90.76
1,95,0.0876,0.9124,0.1476,94.93,0.2959,90.60
1,96,0.0876,0.9124,0.1443,95.02,0.2971,90.49
1,97,0.0876,0.9124,0.1387,95.28,0.3010,90.69
1,98,0.0876,0.9124,0.1389,95.24,0.3111,90.40
1,99,0.0876,0.9124,0.1409,95.14,0.3007,90.69
1,100,0.0876,0.9124,0.1368,95.27,0.3005,90.72
1,101,0.0876,0.9124,0.1342,95.46,0.3197,90.22
1,102,0.0876,0.9124,0.1360,95.42,0.3038,90.65
1,103,0.0876,0.9124,0.1326,95.44,0.3219,89.97
1,104,0.0876,0.9124,0.1366,95.26,0.3349,89.74
1,105,0.0876,0.9124,0.1325,95.39,0.3506,89.44
1,106,0.0876,0.9124,0.1286,95.62,0.3659,89.08
1,107,0.0876,0.9124,0.1339,95.46,0.3361,89.44
1,108,0.0876,0.9124,0.1352,95.25,0.3333,89.99
1,109,0.0876,0.9124,0.1295,95.50,0.3293,89.95
1,110,0.0876,0.9124,0.1328,95.34,0.3251,90.05
1,111,0.0876,0.9124,0.1346,95.39,0.3285,89.57
1,112,0.0876,0.9124,0.1315,95.37,0.3234,90.03
1,113,0.0876,0.9124,0.1338,95.36,0.3258,89.90
1,114,0.0876,0.9124,0.1340,95.41,0.3689,88.81
1,115,0.0876,0.9124,0.1309,95.50,0.3413,89.48
1,116,0.0876,0.9124,0.1307,95.45,0.3356,89.26
1,117,0.0876,0.9124,0.1373,95.28,0.3399,89.92
1,118,0.0876,0.9124,0.1313,95.50,0.3508,89.11
1,119,0.0876,0.9124,0.1355,95.39,0.3486,89.26
1,120,0.0876,0.9124,0.1329,95.43,0.3596,88.93
1,121,0.0876,0.9124,0.0947,96.91,0.2824,91.27
1,122,0.0876,0.9124,0.0756,97.72,0.2779,91.52
1,123,0.0876,0.9124,0.0708,97.89,0.2730,91.50
1,124,0.0876,0.9124,0.0657,98.15,0.2764,91.74
1,125,0.0876,0.9124,0.0635,98.18,0.2752,91.70
1,126,0.0876,0.9124,0.0617,98.22,0.2747,91.68
1,127,0.0876,0.9124,0.0576,98.38,0.2765,91.65
1,128,0.0876,0.9124,0.0577,98.36,0.2736,91.85
1,129,0.0876,0.9124,0.0561,98.49,0.2768,91.77
1,130,0.0876,0.9124,0.0553,98.44,0.2745,91.77
1,131,0.0876,0.9124,0.0526,98.51,0.2738,91.90
1,132,0.0876,0.9124,0.0528,98.52,0.2746,91.95
1,133,0.0876,0.9124,0.0496,98.66,0.2754,92.04
1,134,0.0876,0.9124,0.0509,98.56,0.2759,92.00
1,135,0.0876,0.9124,0.0486,98.69,0.2793,92.00
1,136,0.0876,0.9124,0.0479,98.70,0.2828,91.68
1,137,0.0876,0.9124,0.0481,98.68,0.2834,91.75
1,138,0.0876,0.9124,0.0476,98.76,0.2809,91.89
1,139,0.0876,0.9124,0.0464,98.78,0.2818,91.91
1,140,0.0876,0.9124,0.0439,98.83,0.2787,92.09
1,141,0.0876,0.9124,0.0447,98.85,0.2821,91.80
1,142,0.0876,0.9124,0.0449,98.78,0.2813,92.03
1,143,0.0876,0.9124,0.0439,98.84,0.2816,91.98
1,144,0.0876,0.9124,0.0415,98.96,0.2815,91.83
1,145,0.0876,0.9124,0.0418,98.97,0.2837,92.13
1,146,0.0876,0.9124,0.0408,98.98,0.2838,91.92
1,147,0.0876,0.9124,0.0408,98.99,0.2876,91.91
1,148,0.0876,0.9124,0.0397,98.94,0.2904,91.88
1,149,0.0876,0.9124,0.0401,98.99,0.2881,91.85
1,150,0.0876,0.9124,0.0402,98.96,0.2882,91.86
1,151,0.0876,0.9124,0.0397,98.97,0.2881,91.87
1,152,0.0876,0.9124,0.0383,99.10,0.2867,91.85
1,153,0.0876,0.9124,0.0380,99.07,0.2876,91.94
1,154,0.0876,0.9124,0.0383,99.01,0.2888,91.88
1,155,0.0876,0.9124,0.0374,99.09,0.2853,92.09
1,156,0.0876,0.9124,0.0374,99.05,0.2879,91.89
1,157,0.0876,0.9124,0.0368,99.10,0.2884,91.95
1,158,0.0876,0.9124,0.0377,99.03,0.2863,92.02
1,159,0.0876,0.9124,0.0353,99.13,0.2872,92.00
1,160,0.0876,0.9124,0.0358,99.11,0.2889,91.89
2,1,0.1675,0.8325,1.6697,37.52,1.4522,47.68
2,2,0.1675,0.8325,1.1953,56.93,1.4436,51.75
2,3,0.1675,0.8325,0.9761,65.34,1.0580,64.46
2,4,0.1675,0.8325,0.8384,70.53,0.8578,71.28
2,5,0.1675,0.8325,0.7448,74.22,0.8419,72.79
2,6,0.1675,0.8325,0.7008,75.96,0.9012,70.88
2,7,0.1675,0.8325,0.6616,77.28,1.1793,65.82
2,8,0.1675,0.8325,0.6365,78.14,0.9544,69.88
2,9,0.1675,0.8325,0.6059,79.02,0.8007,73.46
2,10,0.1675,0.8325,0.5870,79.86,0.6152,78.97
2,11,0.1675,0.8325,0.5833,79.96,0.7339,75.42
2,12,0.1675,0.8325,0.5630,80.71,0.6842,77.43
2,13,0.1675,0.8325,0.5520,81.00,0.8173,73.34
2,14,0.1675,0.8325,0.5463,81.19,0.7868,75.47
2,15,0.1675,0.8325,0.5387,81.59,0.7904,74.79
2,16,0.1675,0.8325,0.5244,82.11,0.8400,73.27
2,17,0.1675,0.8325,0.5210,82.07,0.8497,73.37
2,18,0.1675,0.8325,0.5224,82.16,0.7022,76.85
2,19,0.1675,0.8325,0.5099,82.47,0.7551,74.67
2,20,0.1675,0.8325,0.5053,82.80,0.8586,72.93
2,21,0.1675,0.8325,0.5076,82.57,0.6727,77.00
2,22,0.1675,0.8325,0.4979,82.96,0.5908,80.31
2,23,0.1675,0.8325,0.4980,82.98,0.7454,76.11
2,24,0.1675,0.8325,0.4992,82.91,0.6479,78.57
2,25,0.1675,0.8325,0.4897,83.24,0.8196,74.46
2,26,0.1675,0.8325,0.4866,83.36,0.8198,73.92
2,27,0.1675,0.8325,0.4853,83.31,0.5691,80.99
2,28,0.1675,0.8325,0.4813,83.48,0.7294,75.52
2,29,0.1675,0.8325,0.4838,83.57,0.6682,77.23
2,30,0.1675,0.8325,0.4768,83.85,0.6007,79.60
2,31,0.1675,0.8325,0.4738,83.46,0.7453,75.62
2,32,0.1675,0.8325,0.4760,83.64,0.6069,79.87
2,33,0.1675,0.8325,0.4711,83.80,0.6160,79.19
2,34,0.1675,0.8325,0.4762,83.55,0.7817,75.64
2,35,0.1675,0.8325,0.4603,84.09,0.7168,76.17
2,36,0.1675,0.8325,0.4668,84.02,0.6450,78.27
2,37,0.1675,0.8325,0.4625,84.13,0.7778,75.79
2,38,0.1675,0.8325,0.4635,84.16,0.5463,81.32
2,39,0.1675,0.8325,0.4580,84.37,0.6147,79.15
2,40,0.1675,0.8325,0.4557,84.36,0.5611,81.84
2,41,0.1675,0.8325,0.4646,83.95,0.5984,79.76
2,42,0.1675,0.8325,0.4552,84.46,0.6643,77.87
2,43,0.1675,0.8325,0.4518,84.56,0.7235,75.71
2,44,0.1675,0.8325,0.4553,84.36,0.6120,79.80
2,45,0.1675,0.8325,0.4575,84.36,0.8121,74.12
2,46,0.1675,0.8325,0.4521,84.43,0.7544,75.87
2,47,0.1675,0.8325,0.4489,84.50,0.9700,72.55
2,48,0.1675,0.8325,0.4557,84.52,0.5630,81.46
2,49,0.1675,0.8325,0.4493,84.58,0.5744,80.51
2,50,0.1675,0.8325,0.4438,84.83,0.5930,80.28
2,51,0.1675,0.8325,0.4486,84.49,0.5922,80.31
2,52,0.1675,0.8325,0.4489,84.63,0.5872,79.64
2,53,0.1675,0.8325,0.4408,84.90,0.6870,78.09
2,54,0.1675,0.8325,0.4448,84.66,0.6827,77.62
2,55,0.1675,0.8325,0.4473,84.78,0.5731,81.37
2,56,0.1675,0.8325,0.4447,84.84,0.8073,74.43
2,57,0.1675,0.8325,0.4413,84.74,0.7153,76.32
2,58,0.1675,0.8325,0.4365,85.02,0.6363,79.62
2,59,0.1675,0.8325,0.4443,84.73,0.9179,72.23
2,60,0.1675,0.8325,0.4439,84.88,0.5903,80.44
2,61,0.1675,0.8325,0.4367,84.95,0.6257,79.90
2,62,0.1675,0.8325,0.4435,84.77,0.6904,78.59
2,63,0.1675,0.8325,0.4421,84.74,0.5931,80.58
2,64,0.1675,0.8325,0.4312,85.19,0.7458,75.80
2,65,0.1675,0.8325,0.4438,84.80,0.5599,81.63
2,66,0.1675,0.8325,0.4350,85.17,0.9307,71.38
2,67,0.1675,0.8325,0.4333,85.10,0.6465,78.46
2,68,0.1675,0.8325,0.4398,84.95,0.5745,80.56
2,69,0.1675,0.8325,0.4318,85.23,0.5880,80.57
2,70,0.1675,0.8325,0.4330,84.95,0.9354,70.86
2,71,0.1675,0.8325,0.4366,84.92,0.7790,75.45
2,72,0.1675,0.8325,0.4338,85.13,0.8048,74.75
2,73,0.1675,0.8325,0.4343,85.10,0.7703,75.07
2,74,0.1675,0.8325,0.4298,85.27,0.6552,78.80
2,75,0.1675,0.8325,0.4373,84.90,0.7769,74.44
2,76,0.1675,0.8325,0.4316,85.20,0.5620,82.18
2,77,0.1675,0.8325,0.4304,85.16,0.6724,77.74
2,78,0.1675,0.8325,0.4354,85.28,0.7938,75.34
2,79,0.1675,0.8325,0.4320,85.10,0.5131,82.60
2,80,0.1675,0.8325,0.4303,85.17,0.6045,80.14
2,81,0.1675,0.8325,0.2850,90.29,0.3096,89.29
2,82,0.1675,0.8325,0.2391,91.91,0.2979,89.90
2,83,0.1675,0.8325,0.2218,92.40,0.2970,89.92
2,84,0.1675,0.8325,0.2075,92.98,0.2979,90.06
2,85,0.1675,0.8325,0.1961,93.31,0.2894,90.22
2,86,0.1675,0.8325,0.1888,93.59,0.2900,90.20
2,87,0.1675,0.8325,0.1812,93.73,0.2832,90.35
2,88,0.1675,0.8325,0.1772,93.90,0.2827,90.58
2,89,0.1675,0.8325,0.1749,94.03,0.2933,90.17
2,90,0.1675,0.8325,0.1675,94.28,0.2908,90.40
2,91,0.1675,0.8325,0.1653,94.36,0.2897,90.42
2,92,0.1675,0.8325,0.1593,94.58,0.3047,90.24
2,93,0.1675,0.8325,0.1573,94.59,0.2927,90.23
2,94,0.1675,0.8325,0.1547,94.63,0.2978,90.16
2,95,0.1675,0.8325,0.1484,94.88,0.2971,90.38
2,96,0.1675,0.8325,0.1502,94.96,0.2952,90.21
2,97,0.1675,0.8325,0.1449,95.06,0.3107,90.02
2,98,0.1675,0.8325,0.1463,94.98,0.3019,90.49
2,99,0.1675,0.8325,0.1415,95.18,0.3126,89.81
2,100,0.1675,0.8325,0.1384,95.34,0.3157,90.09
2,101,0.1675,0.8325,0.1407,95.10,0.3033,90.48
2,102,0.1675,0.8325,0.1396,95.15,0.3015,90.27
2,103,0.1675,0.8325,0.1362,95.27,0.2977,90.76
2,104,0.1675,0.8325,0.1374,95.20,0.3364,89.34
2,105,0.1675,0.8325,0.1388,95.19,0.3348,89.51
2,106,0.1675,0.8325,0.1410,95.11,0.3291,89.72
2,107,0.1675,0.8325,0.1400,95.27,0.3323,89.59
2,108,0.1675,0.8325,0.1367,95.23,0.3264,89.84
2,109,0.1675,0.8325,0.1354,95.32,0.3322,89.33
2,110,0.1675,0.8325,0.1349,95.24,0.3496,88.91
2,111,0.1675,0.8325,0.1364,95.24,0.3489,89.35
2,112,0.1675,0.8325,0.1370,95.18,0.3315,89.56
2,113,0.1675,0.8325,0.1392,95.16,0.3269,89.49
2,114,0.1675,0.8325,0.1393,95.19,0.3264,89.65
2,115,0.1675,0.8325,0.1372,95.12,0.3305,90.09
