iteration,epoch,sparsity,remaining_weights,train_loss,train_acc,test_loss,test_acc
0,86,0.0000,1.0000,0.9218,73.00,1.2157,65.13
0,87,0.0000,1.0000,0.9028,73.40,1.2221,65.16
0,88,0.0000,1.0000,0.8902,73.93,1.2274,65.61
0,89,0.0000,1.0000,0.8813,74.09,1.2356,65.53
0,90,0.0000,1.0000,0.8672,74.54,1.2181,65.33
0,91,0.0000,1.0000,0.8565,74.79,1.2195,65.29
0,92,0.0000,1.0000,0.8481,75.02,1.2275,65.61
0,93,0.0000,1.0000,0.8399,75.07,1.2480,64.89
0,94,0.0000,1.0000,0.8349,75.34,1.2521,64.95
0,95,0.0000,1.0000,0.8293,75.53,1.2505,65.00
0,96,0.0000,1.0000,0.8185,75.80,1.2773,64.95
0,97,0.0000,1.0000,0.8204,75.53,1.2620,64.59
0,98,0.0000,1.0000,0.8179,75.70,1.2872,64.20
0,99,0.0000,1.0000,0.8116,75.71,1.3233,63.78
0,100,0.0000,1.0000,0.8052,75.96,1.2993,64.05
0,101,0.0000,1.0000,0.8052,76.23,1.3020,64.25
0,102,0.0000,1.0000,0.8073,75.93,1.3087,64.04
0,103,0.0000,1.0000,0.8023,76.02,1.2868,64.05
0,104,0.0000,1.0000,0.7922,76.37,1.3096,64.34
0,105,0.0000,1.0000,0.7998,76.26,1.3490,62.94
0,106,0.0000,1.0000,0.7937,76.06,1.3038,64.58
0,107,0.0000,1.0000,0.7949,75.97,1.3202,63.84
0,108,0.0000,1.0000,0.7915,76.49,1.3400,63.70
0,109,0.0000,1.0000,0.7928,76.20,1.3667,63.18
0,110,0.0000,1.0000,0.7902,76.17,1.3288,63.68
0,111,0.0000,1.0000,0.7903,76.33,1.2976,64.73
0,112,0.0000,1.0000,0.7924,76.07,1.3180,63.95
0,113,0.0000,1.0000,0.7891,76.10,1.3148,64.63
0,114,0.0000,1.0000,0.7863,76.30,1.3811,63.40
0,115,0.0000,1.0000,0.7911,76.37,1.3471,63.55
0,116,0.0000,1.0000,0.7873,76.24,1.3589,63.15
0,117,0.0000,1.0000,0.7897,76.12,1.4128,62.04
0,118,0.0000,1.0000,0.7858,76.20,1.4769,60.78
0,119,0.0000,1.0000,0.7879,76.45,1.3759,63.17
0,120,0.0000,1.0000,0.7856,76.38,1.3770,63.12
0,121,0.0000,1.0000,0.6551,80.72,1.1893,66.89
0,122,0.0000,1.0000,0.6149,81.94,1.1865,67.38
0,123,0.0000,1.0000,0.5963,82.76,1.1865,67.18
0,124,0.0000,1.0000,0.5834,83.04,1.1819,67.34
0,125,0.0000,1.0000,0.5813,83.14,1.1899,67.06
0,126,0.0000,1.0000,0.5710,83.61,1.1900,67.28
0,127,0.0000,1.0000,0.5667,83.51,1.1878,67.34
0,128,0.0000,1.0000,0.5627,83.80,1.1893,67.12
0,129,0.0000,1.0000,0.5617,83.67,1.1862,67.31
0,130,0.0000,1.0000,0.5555,84.18,1.1872,67.36
0,131,0.0000,1.0000,0.5530,83.98,1.1888,67.32
0,132,0.0000,1.0000,0.5508,84.21,1.1940,67.39
0,133,0.0000,1.0000,0.5434,84.40,1.1950,67.23
0,134,0.0000,1.0000,0.5444,84.40,1.2005,66.82
0,135,0.0000,1.0000,0.5409,84.31,1.1956,67.27
0,136,0.0000,1.0000,0.5388,84.48,1.1945,67.24
0,137,0.0000,1.0000,0.5358,84.63,1.2024,67.14
0,138,0.0000,1.0000,0.5362,84.39,1.1977,67.29
0,139,0.0000,1.0000,0.5361,84.45,1.2050,67.19
0,140,0.0000,1.0000,0.5293,84.75,1.2026,67.26
0,141,0.0000,1.0000,0.5273,84.75,1.2021,67.13
0,142,0.0000,1.0000,0.5208,85.07,1.2107,67.21
0,143,0.0000,1.0000,0.5255,84.73,1.2011,67.33
0,144,0.0000,1.0000,0.5235,84.80,1.2080,67.08
0,145,0.0000,1.0000,0.5163,85.17,1.2132,67.01
0,146,0.0000,1.0000,0.5159,85.05,1.2131,66.85
0,147,0.0000,1.0000,0.5133,85.02,1.2094,67.18
0,148,0.0000,1.0000,0.5103,85.34,1.2116,67.18
0,149,0.0000,1.0000,0.5141,85.28,1.2147,67.24
0,150,0.0000,1.0000,0.5095,85.23,1.2206,66.92
0,151,0.0000,1.0000,0.5055,85.42,1.2210,67.11
0,152,0.0000,1.0000,0.5032,85.59,1.2195,66.77
0,153,0.0000,1.0000,0.5039,85.40,1.2278,67.20
0,154,0.0000,1.0000,0.4993,85.49,1.2315,67.11
0,155,0.0000,1.0000,0.4983,85.47,1.2248,67.01
0,156,0.0000,1.0000,0.4976,85.64,1.2268,66.99
0,157,0.0000,1.0000,0.4992,85.54,1.2340,66.82
0,158,0.0000,1.0000,0.4928,85.73,1.2356,66.97
0,159,0.0000,1.0000,0.4931,85.62,1.2349,66.54
0,160,0.0000,1.0000,0.4940,85.56,1.2389,67.03
1,1,0.0876,0.9124,4.0726,6.77,3.8113,9.80
1,2,0.0876,0.9124,3.5938,13.80,3.5929,15.69
1,3,0.0876,0.9124,3.2403,20.06,3.4662,19.13
1,4,0.0876,0.9124,2.9244,25.75,3.0503,25.24
1,5,0.0876,0.9124,2.6442,31.19,3.2077,25.34
1,6,0.0876,0.9124,2.4620,34.82,2.4910,35.25
1,7,0.0876,0.9124,2.3034,38.07,2.4723,35.39
1,8,0.0876,0.9124,2.1937,40.75,2.7503,33.49
1,9,0.0876,0.9124,2.1113,42.70,2.6322,34.31
1,10,0.0876,0.9124,2.0336,44.43,2.3178,39.20
1,11,0.0876,0.9124,1.9819,45.64,2.2459,40.19
1,12,0.0876,0.9124,1.9368,46.80,2.2121,41.65
1,13,0.0876,0.9124,1.8989,47.61,2.3863,38.41
1,14,0.0876,0.9124,1.8660,48.60,2.2847,40.95
1,15,0.0876,0.9124,1.8479,49.06,2.2951,41.49
1,16,0.0876,0.9124,1.8305,49.36,2.2291,42.61
1,17,0.0876,0.9124,1.7854,50.56,1.9216,47.92
1,18,0.0876,0.9124,1.7908,50.54,2.3114,41.51
1,19,0.0876,0.9124,1.7697,50.79,2.4782,39.59
1,20,0.0876,0.9124,1.7483,51.68,2.1089,45.39
1,21,0.0876,0.9124,1.7337,51.65,2.2094,42.02
1,22,0.0876,0.9124,1.7362,51.87,2.4269,40.14
1,23,0.0876,0.9124,1.7245,52.12,2.0198,45.95
1,24,0.0876,0.9124,1.7027,52.70,2.9000,35.46
1,25,0.0876,0.9124,1.7012,52.47,2.1825,44.20
1,26,0.0876,0.9124,1.6920,52.82,1.9985,45.80
1,27,0.0876,0.9124,1.6877,52.93,2.2113,43.24
1,28,0.0876,0.9124,1.6749,53.26,2.3640,41.44
1,29,0.0876,0.9124,1.6660,53.69,2.1676,43.82
1,30,0.0876,0.9124,1.6636,53.64,2.4841,40.48
1,31,0.0876,0.9124,1.6611,53.57,2.0606,46.72
1,32,0.0876,0.9124,1.6497,53.82,2.1563,43.91
1,33,0.0876,0.9124,1.6434,54.11,2.2299,45.77
1,34,0.0876,0.9124,1.6418,54.14,2.2145,43.90
1,35,0.0876,0.9124,1.6341,54.09,2.0523,46.31
1,36,0.0876,0.9124,1.6224,54.64,1.8710,49.63
1,37,0.0876,0.9124,1.6299,54.46,2.1457,45.54
1,38,0.0876,0.9124,1.6224,54.52,1.9465,48.19
1,39,0.0876,0.9124,1.6066,54.85,1.8918,49.44
1,40,0.0876,0.9124,1.6120,54.92,2.0513,45.83
1,41,0.0876,0.9124,1.6098,54.94,2.1016,46.19
1,42,0.0876,0.9124,1.6050,55.20,2.5610,39.02
1,43,0.0876,0.9124,1.6054,55.00,1.9281,49.44
1,44,0.0876,0.9124,1.5894,55.44,1.9808,47.28
1,45,0.0876,0.9124,1.5976,55.24,2.2407,43.48
1,46,0.0876,0.9124,1.5872,55.36,2.0439,47.86
1,47,0.0876,0.9124,1.5851,55.64,1.9792,47.74
1,48,0.0876,0.9124,1.5897,55.18,2.0351,46.85
1,49,0.0876,0.9124,1.5863,55.39,2.2095,45.19
1,50,0.0876,0.9124,1.5686,55.87,2.0742,46.07
1,51,0.0876,0.9124,1.5825,55.30,2.2129,44.07
1,52,0.0876,0.9124,1.5801,55.62,2.1964,44.14
1,53,0.0876,0.9124,1.5780,55.45,2.2654,43.40
1,54,0.0876,0.9124,1.5677,55.87,2.3556,42.33
1,55,0.0876,0.9124,1.5702,55.74,2.1600,45.11
1,56,0.0876,0.9124,1.5566,56.08,2.5093,38.92
1,57,0.0876,0.9124,1.5621,55.94,1.9534,47.31
1,58,0.0876,0.9124,1.5595,56.10,2.2790,42.98
1,59,0.0876,0.9124,1.5577,56.26,1.8284,51.07
1,60,0.0876,0.9124,1.5625,56.05,2.1594,45.60
1,61,0.0876,0.9124,1.5622,56.05,2.0143,47.37
1,62,0.0876,0.9124,1.5560,56.29,2.1125,46.27
1,63,0.0876,0.9124,1.5634,55.92,2.4575,39.73
1,64,0.0876,0.9124,1.5553,56.10,1.9902,48.01
1,65,0.0876,0.9124,1.5447,56.46,2.0108,46.86
1,66,0.0876,0.9124,1.5496,56.54,2.2476,43.50
1,67,0.0876,0.9124,1.5547,56.36,2.0675,46.67
1,68,0.0876,0.9124,1.5550,56.27,1.9643,48.12
1,69,0.0876,0.9124,1.5459,56.53,2.0981,46.92
1,70,0.0876,0.9124,1.5470,56.32,2.1546,46.15
1,71,0.0876,0.9124,1.5422,56.38,2.0212,47.96
1,72,0.0876,0.9124,1.5422,56.70,1.9892,48.41
1,73,0.0876,0.9124,1.5442,56.49,2.0527,47.46
1,74,0.0876,0.9124,1.5391,56.75,2.0485,47.20
1,75,0.0876,0.9124,1.5430,56.73,2.2627,44.05
1,76,0.0876,0.9124,1.5490,56.14,1.9328,48.50
1,77,0.0876,0.9124,1.5319,56.61,1.8755,49.63
1,78,0.0876,0.9124,1.5308,56.99,2.0836,47.36
1,79,0.0876,0.9124,1.5318,56.99,1.9111,49.32
1,80,0.0876,0.9124,1.5453,56.44,1.9590,48.60
1,81,0.0876,0.9124,1.1630,66.86,1.2568,63.76
1,82,0.0876,0.9124,1.0532,69.86,1.2491,64.47
1,83,0.0876,0.9124,1.0106,70.75,1.2277,64.84
1,84,0.0876,0.9124,0.9736,71.63,1.2250,65.16
1,85,0.0876,0.9124,0.9573,72.54,1.2291,64.73
1,86,0.0876,0.9124,0.9407,72.65,1.2405,64.55
1,87,0.0876,0.9124,0.9247,72.99,1.2129,65.22
1,88,0.0876,0.9124,0.9122,73.32,1.2621,64.18
1,89,0.0876,0.9124,0.9029,73.35,1.2378,64.71
1,90,0.0876,0.9124,0.8905,73.99,1.2450,65.07
1,91,0.0876,0.9124,0.8815,74.06,1.2298,64.77
1,92,0.0876,0.9124,0.8710,74.27,1.2461,64.21
1,93,0.0876,0.9124,0.8642,74.68,1.2482,64.70
1,94,0.0876,0.9124,0.8640,74.57,1.2413,64.90
1,95,0.0876,0.9124,0.8516,74.94,1.2662,64.73
1,96,0.0876,0.9124,0.8506,74.86,1.2434,65.29
1,97,0.0876,0.9124,0.8439,75.16,1.2966,64.28
1,98,0.0876,0.9124,0.8463,74.80,1.2476,65.05
1,99,0.0876,0.9124,0.8356,75.45,1.2476,65.27
1,100,0.0876,0.9124,0.8328,75.20,1.2934,63.95
1,101,0.0876,0.9124,0.8335,75.09,1.2941,64.22
1,102,0.0876,0.9124,0.8258,75.42,1.3256,64.03
1,103,0.0876,0.9124,0.8235,75.63,1.3121,63.44
1,104,0.0876,0.9124,0.8255,75.51,1.2993,64.50
1,105,0.0876,0.9124,0.8249,75.50,1.3403,63.34
1,106,0.0876,0.9124,0.8215,75.52,1.4035,63.00
1,107,0.0876,0.9124,0.8232,75.61,1.3294,63.72
1,108,0.0876,0.9124,0.8153,75.82,1.3595,62.63
1,109,0.0876,0.9124,0.8177,75.70,1.3352,63.44
1,110,0.0876,0.9124,0.8153,75.86,1.2926,64.26
1,111,0.0876,0.9124,0.8112,75.88,1.4040,62.60
1,112,0.0876,0.9124,0.8195,75.64,1.3871,62.78
1,113,0.0876,0.9124,0.8146,75.77,1.3637,63.31
1,114,0.0876,0.9124,0.8193,75.46,1.3388,63.70
1,115,0.0876,0.9124,0.8198,75.72,1.3602,63.15
1,116,0.0876,0.9124,0.8169,75.53,1.3432,64.30
1,117,0.0876,0.9124,0.8091,75.80,1.3842,62.53
1,118,0.0876,0.9124,0.8031,75.98,1.3530,63.01
1,119,0.0876,0.9124,0.8080,75.73,1.4027,62.14
1,120,0.0876,0.9124,0.8043,75.74,1.4325,62.09
1,121,0.0876,0.9124,0.6775,80.12,1.1883,66.99
1,122,0.0876,0.9124,0.6381,81.57,1.1877,67.36
1,123,0.0876,0.9124,0.6174,81.98,1.1884,67.62
1,124,0.0876,0.9124,0.6086,82.47,1.1932,67.22
1,125,0.0876,0.9124,0.5999,82.68,1.1852,67.65
1,126,0.0876,0.9124,0.5946,82.70,1.1896,67.65
1,127,0.0876,0.9124,0.5885,82.98,1.1871,67.56
1,128,0.0876,0.9124,0.5877,82.94,1.1884,67.50
1,129,0.0876,0.9124,0.5796,83.17,1.1968,67.28
1,130,0.0876,0.9124,0.5751,83.44,1.1985,67.45
1,131,0.0876,0.9124,0.5738,83.39,1.1879,67.69
1,132,0.0876,0.9124,0.5711,83.38,1.1943,67.38
1,133,0.0876,0.9124,0.5670,83.62,1.2017,67.15
1,134,0.0876,0.9124,0.5668,83.53,1.1969,67.51
1,135,0.0876,0.9124,0.5643,83.61,1.2041,67.50
1,136,0.0876,0.9124,0.5590,83.89,1.2053,67.49
1,137,0.0876,0.9124,0.5576,83.84,1.2047,67.65
1,138,0.0876,0.9124,0.5617,83.76,1.2111,67.34
1,139,0.0876,0.9124,0.5531,84.04,1.2086,67.42
1,140,0.0876,0.9124,0.5527,84.04,1.2150,67.28
1,141,0.0876,0.9124,0.5471,84.24,1.2100,67.28
1,142,0.0876,0.9124,0.5487,84.16,1.2155,67.57
1,143,0.0876,0.9124,0.5443,84.42,1.2170,67.53
1,144,0.0876,0.9124,0.5481,84.10,1.2208,67.41
1,145,0.0876,0.9124,0.5422,84.45,1.2188,67.23
1,146,0.0876,0.9124,0.5355,84.54,1.2193,67.11
1,147,0.0876,0.9124,0.5365,84.56,1.2140,67.61
1,148,0.0876,0.9124,0.5378,84.35,1.2143,67.47
1,149,0.0876,0.9124,0.5379,84.32,1.2235,67.18
1,150,0.0876,0.9124,0.5342,84.66,1.2275,67.52
1,151,0.0876,0.9124,0.5338,84.47,1.2256,67.41
1,152,0.0876,0.9124,0.5298,84.66,1.2202,67.37
1,153,0.0876,0.9124,0.5304,84.56,1.2246,67.24
1,154,0.0876,0.9124,0.5242,84.87,1.2267,67.53
1,155,0.0876,0.9124,0.5227,84.76,1.2308,67.67
1,156,0.0876,0.9124,0.5233,84.83,1.2348,67.39
1,157,0.0876,0.9124,0.5171,85.10,1.2328,67.62
1,158,0.0876,0.9124,0.5209,84.89,1.2332,67.37
1,159,0.0876,0.9124,0.5120,85.20,1.2398,67.34
1,160,0.0876,0.9124,0.5161,85.03,1.2324,67.50
2,1,0.1675,0.8325,4.1026,6.42,3.8888,9.47
2,2,0.1675,0.8325,3.6180,13.00,3.5508,14.93
2,3,0.1675,0.8325,3.2049,20.22,3.0638,23.60
2,4,0.1675,0.8325,2.8355,27.36,3.1798,24.20
2,5,0.1675,0.8325,2.5947,31.83,2.8142,29.68
2,6,0.1675,0.8325,2.3992,36.43,2.8753,27.57
2,7,0.1675,0.8325,2.2654,38.92,2.3950,36.86
2,8,0.1675,0.8325,2.1539,41.51,2.4430,37.41
2,9,0.1675,0.8325,2.0781,43.27,2.2928,38.82
2,10,0.1675,0.8325,2.0020,44.99,2.2961,40.01
2,11,0.1675,0.8325,1.9573,46.12,2.5071,37.22
2,12,0.1675,0.8325,1.9048,47.43,2.3904,38.89
2,13,0.1675,0.8325,1.8689,48.38,2.3029,41.08
2,14,0.1675,0.8325,1.8317,49.29,2.6388,36.82
2,15,0.1675,0.8325,1.8204,49.70,2.4380,40.38
2,16,0.1675,0.8325,1.7971,50.02,2.2064,42.48
2,17,0.1675,0.8325,1.7715,50.83,2.3076,43.51
2,18,0.1675,0.8325,1.7508,51.23,2.4953,41.14
2,19,0.1675,0.8325,1.7411,51.48,1.9644,47.65
2,20,0.1675,0.8325,1.7256,51.88,2.2489,42.25
2,21,0.1675,0.8325,1.7123,52.26,2.2156,41.83
2,22,0.1675,0.8325,1.7033,52.51,2.3626,40.00
2,23,0.1675,0.8325,1.6950,52.78,2.1256,44.65
2,24,0.1675,0.8325,1.6899,52.78,2.2443,43.07
2,25,0.1675,0.8325,1.6750,53.08,2.2675,41.85
2,26,0.1675,0.8325,1.6815,53.03,2.3728,42.26
2,27,0.1675,0.8325,1.6692,53.28,2.0103,46.98
2,28,0.1675,0.8325,1.6585,53.68,2.1936,44.16
2,29,0.1675,0.8325,1.6501,53.64,2.2041,43.86
2,30,0.1675,0.8325,1.6464,53.92,2.0584,45.57
2,31,0.1675,0.8325,1.6415,54.19,2.5394,38.71
2,32,0.1675,0.8325,1.6342,53.92,2.2310,43.58
2,33,0.1675,0.8325,1.6292,54.24,2.0968,45.73
2,34,0.1675,0.8325,1.6303,54.12,2.2697,42.23
2,35,0.1675,0.8325,1.6129,54.63,2.0907,44.99
2,36,0.1675,0.8325,1.6176,54.54,2.7654,38.04
2,37,0.1675,0.8325,1.6080,54.82,2.0277,47.66
2,38,0.1675,0.8325,1.6059,54.92,1.8858,49.70
2,39,0.1675,0.8325,1.6042,54.86,2.1272,44.46
2,40,0.1675,0.8325,1.5996,54.92,1.9699,48.18
2,41,0.1675,0.8325,1.5937,55.08,2.1982,44.27
2,42,0.1675,0.8325,1.5875,55.15,2.1285,46.18
2,43,0.1675,0.8325,1.5998,55.09,2.0094,46.62
2,44,0.1675,0.8325,1.5804,55.56,2.0102,47.75
2,45,0.1675,0.8325,1.5860,55.37,2.1349,45.95
2,46,0.1675,0.8325,1.5823,55.53,2.4386,42.41
2,47,0.1675,0.8325,1.5826,55.23,2.1214,44.90
2,48,0.1675,0.8325,1.5805,55.38,2.2199,44.30
2,49,0.1675,0.8325,1.5748,55.43,2.2793,44.33
2,50,0.1675,0.8325,1.5729,55.69,2.4622,43.04
2,51,0.1675,0.8325,1.5746,55.66,2.4372,43.17
2,52,0.1675,0.8325,1.5734,55.78,1.9077,49.03
2,53,0.1675,0.8325,1.5576,56.03,2.2335,45.17
2,54,0.1675,0.8325,1.5775,55.73,2.1637,44.15
2,55,0.1675,0.8325,1.5632,55.96,2.1279,45.03
2,56,0.1675,0.8325,1.5689,55.79,2.3933,42.30
2,57,0.1675,0.8325,1.5547,56.37,2.1572,45.06
2,58,0.1675,0.8325,1.5595,56.05,1.9569,48.45
2,59,0.1675,0.8325,1.5560,56.14,2.0641,45.77
2,60,0.1675,0.8325,1.5636,55.92,1.9799,47.25
2,61,0.1675,0.8325,1.5623,55.80,2.1714,44.89
2,62,0.1675,0.8325,1.5499,56.12,2.1045,45.21
2,63,0.1675,0.8325,1.5482,56.18,2.1218,45.72
2,64,0.1675,0.8325,1.5386,56.69,2.2241,44.42
2,65,0.1675,0.8325,1.5418,56.46,2.2376,44.98
2,66,0.1675,0.8325,1.5505,56.32,1.8860,49.75
2,67,0.1675,0.8325,1.5541,56.22,2.4049,42.27
2,68,0.1675,0.8325,1.5416,56.40,2.1245,46.30
2,69,0.1675,0.8325,1.5423,56.69,2.1566,44.93
2,70,0.1675,0.8325,1.5471,56.26,1.9179,49.84
2,71,0.1675,0.8325,1.5464,56.39,2.0043,48.74
2,72,0.1675,0.8325,1.5409,56.74,2.0572,46.48
2,73,0.1675,0.8325,1.5476,56.27,2.0274,47.06
2,74,0.1675,0.8325,1.5262,57.24,2.1156,46.05
2,75,0.1675,0.8325,1.5359,56.68,1.9063,49.41
2,76,0.1675,0.8325,1.5206,56.98,2.2515,45.33
2,77,0.1675,0.8325,1.5339,56.65,2.3180,45.04
2,78,0.1675,0.8325,1.5363,56.68,2.2716,44.46
2,79,0.1675,0.8325,1.5372,56.27,2.4696,43.00
2,80,0.1675,0.8325,1.5226,57.03,1.8743,50.08
2,81,0.1675,0.8325,1.1594,66.97,1.2584,63.92
2,82,0.1675,0.8325,1.0510,69.57,1.2523,64.28
2,83,0.1675,0.8325,1.0060,70.79,1.2434,64.79
2,84,0.1675,0.8325,0.9758,71.74,1.2307,64.79
2,85,0.1675,0.8325,0.9546,72.09,1.2205,65.45
2,86,0.1675,0.8325,0.9372,72.68,1.2401,64.57
2,87,0.1675,0.8325,0.9258,72.76,1.2370,65.12
2,88,0.1675,0.8325,0.9118,73.36,1.2402,65.20
2,89,0.1675,0.8325,0.9013,73.40,1.2391,64.83
2,90,0.1675,0.8325,0.8923,73.78,1.2193,65.41
2,91,0.1675,0.8325,0.8816,73.92,1.2318,65.36
2,92,0.1675,0.8325,0.8687,74.34,1.2400,65.13
2,93,0.1675,0.8325,0.8670,74.31,1.2413,65.29
2,94,0.1675,0.8325,0.8594,74.63,1.2404,65.09
2,95,0.1675,0.8325,0.8564,74.38,1.2517,64.79
2,96,0.1675,0.8325,0.8427,74.99,1.2871,64.31
2,97,0.1675,0.8325,0.8392,75.29,1.2449,65.02
2,98,0.1675,0.8325,0.8447,74.84,1.2910,63.88
2,99,0.1675,0.8325,0.8367,74.92,1.2794,64.43
2,100,0.1675,0.8325,0.8367,75.18,1.3078,64.02
2,101,0.1675,0.8325,0.8341,75.06,1.2679,65.21
2,102,0.1675,0.8325,0.8376,75.12,1.3592,63.51
2,103,0.1675,0.8325,0.8259,75.48,1.2891,64.24
2,104,0.1675,0.8325,0.8266,75.38,1.3281,63.44
2,105,0.1675,0.8325,0.8221,75.44,1.3168,63.90
2,106,0.1675,0.8325,0.8272,75.54,1.3585,63.42
2,107,0.1675,0.8325,0.8204,75.54,1.3737,62.89
2,108,0.1675,0.8325,0.8216,75.44,1.3347,63.44
2,109,0.1675,0.8325,0.8207,75.41,1.3437,63.31
2,110,0.1675,0.8325,0.8206,75.58,1.3010,64.50
2,111,0.1675,0.8325,0.8262,75.33,1.3670,63.28
2,112,0.1675,0.8325,0.8223,75.48,1.3090,63.87
2,113,0.1675,0.8325,0.8125,75.64,1.3296,63.90
2,114,0.1675,0.8325,0.8133,75.59,1.4539,62.32
2,115,0.1675,0.8325,0.8171,75.41,1.3460,63.49
